n,max_load
1000, 6
1000, 4
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 4
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 4
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 8
1000, 7
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 4
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 4
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 6
1000, 7
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 5
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 4
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 7
1000, 7
1000, 5
1000, 6
1000, 7
1000, 5
1000, 4
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 4
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 4
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 4
1000, 7
1000, 6
1000, 6
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 4
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 4
1000, 5
1000, 5
1000, 4
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 8
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 6
1000, 5
1000, 7
1000, 8
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 6
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 4
1000, 6
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 6
1000, 4
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 4
1000, 5
1000, 5
1000, 6
1000, 4
1000, 7
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 4
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 4
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 8
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 4
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 7
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 10
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 4
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 4
1000, 6
1000, 7
1000, 6
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 4
1000, 7
1000, 6
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 4
1000, 5
1000, 7
1000, 5
1000, 7
1000, 6
1000, 4
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 6
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 5
1000, 8
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 6
1000, 5
1000, 5
1000, 6
1000, 4
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 5
1000, 6
1000, 5
1000, 7
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 9
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 5
1000, 7
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 6
1000, 6
1000, 5
1000, 7
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 5
1000, 7
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 5
1000, 4
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 5
1000, 5
1000, 6
1000, 6
1000, 6
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 5
1000, 5
1000, 5
1000, 5
1000, 6
1000, 5
1000, 6
1000, 7
1000, 6
1000, 6
1000, 6
1000, 6
1000, 7
1000, 6
1000, 7
1000, 6
1000, 5
1000, 6
