n,max_load
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 10
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 10
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 9
100000, 10
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 9
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 11
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 10
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 9
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 11
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 8
100000, 7
100000, 9
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 9
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 10
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 9
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 9
100000, 8
100000, 9
100000, 9
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 9
100000, 10
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 9
100000, 7
100000, 9
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 10
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 10
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 9
100000, 9
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 9
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 8
100000, 9
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 9
100000, 8
100000, 8
100000, 9
100000, 9
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 10
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 7
100000, 7
100000, 8
100000, 8
100000, 9
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 7
100000, 10
100000, 8
100000, 7
100000, 7
100000, 7
100000, 10
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 10
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 9
100000, 8
100000, 7
100000, 8
100000, 9
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 9
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 9
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 7
100000, 8
100000, 10
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 8
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 9
100000, 7
100000, 9
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 8
100000, 8
100000, 7
100000, 8
100000, 7
100000, 7
100000, 7
100000, 7
100000, 7
100000, 9
100000, 9
100000, 8
100000, 8
100000, 8
100000, 7
100000, 8
100000, 8
100000, 7
100000, 7
100000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 11
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 11
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
