n,max_load
1000000, 11
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 10
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 11
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 10
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 11
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 10
1000000, 10
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 11
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 11
1000000, 8
1000000, 10
1000000, 10
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 12
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 11
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 11
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 13
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 11
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 11
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 11
1000000, 10
1000000, 11
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 11
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 12
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 11
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 11
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 10
1000000, 8
1000000, 8
1000000, 11
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 10
1000000, 10
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 9
1000000, 10
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 9
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 10
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 9
1000000, 8
1000000, 9
1000000, 9
1000000, 10
1000000, 8
1000000, 9
1000000, 8
1000000, 8
1000000, 8
1000000, 9
1000000, 10
1000000, 8
1000000, 8
1000000, 9
1000000, 9
1000000, 9
1000000, 9
1000000, 10
1000000, 9
